16011,1,68.52,2000-04-01
16014,1,77.93,2000-11-03
16017,1,79.76,2000-10-14
16018,1,72.11,2000-08-15
16024,1,91.72,2000-10-01
16025,1,88.81,2000-04-29
16026,1,61.85,2000-06-15
16027,1,75.88,2000-09-20
16028,1,85.11,2000-08-16
16030,1,81.5,2000-07-26
16032,1,61.42,2000-12-21
16033,1,90.47,2000-02-24
16034,1,66.05,2000-01-28
16036,1,79.12,2000-10-19
16038,1,89.27,2000-03-14
16039,1,63.91,2000-11-11
16042,1,65.84,2000-04-22
16043,1,84.42,2000-05-12
16046,1,80.41,2000-04-20
16055,1,98.47,2000-03-05
16058,1,82.78,2000-12-13
16059,1,92.79,2000-04-13
16062,1,96.44,2000-11-03
16066,1,90.59,2000-08-08
16067,1,85.46,2000-09-17
16069,1,92.77,2000-01-14
16070,1,85.97,2000-07-11
16071,1,98.49,2000-09-17
16072,1,97.49,2000-10-13
16073,1,65.99,2000-07-07
16074,1,76.44,2000-09-30
16078,1,96.41,2000-04-27
16084,1,70.72,2000-08-11
16086,1,96.95,2000-10-28
16087,1,94.57,2000-05-15
16092,1,83.11,2000-01-08
16093,1,97.54,2000-02-04
16099,1,88.78,2000-08-04
16100,1,63.92,2000-08-29
16105,1,96.46,2000-05-31
16108,1,83.65,2000-03-19
16112,1,86.62,2000-07-18
16113,1,86.45,2000-09-09
16114,1,63.01,2000-03-30
16116,1,97.74,2000-09-16
16117,1,84.23,2000-10-02
16122,1,92.28,2000-08-05
16125,1,87.56,2000-06-17
16129,1,72.63,2000-03-11
16131,1,73.69,2000-03-09
16133,1,91.26,2000-08-14
16134,1,76.54,2000-09-12
16139,1,79.75,2000-03-19
16143,1,88.61,2000-02-18
16147,1,76.15,2000-10-09
16150,1,65.72,2000-04-17
16154,1,77.99,2000-12-30
16157,1,65.54,2000-10-28
16159,1,82.3,2000-10-14
16164,1,75.66,2000-10-11
16165,1,95.96,2000-06-11
16168,1,94.06,2000-10-31
16172,1,92.69,2000-03-02
16173,1,85.65,2000-02-16
16174,1,93.04,2000-11-24
16175,1,96.94,2000-12-13
16179,1,79.77,2000-08-03
16180,1,70.21,2000-03-21
16182,1,73.1,2000-03-29
16184,1,86.07,2000-06-09
16186,1,99.35,2000-10-23
16187,1,68.4,2000-07-13
16189,1,89.61,2000-10-23
16191,1,96.9,2000-07-05
16192,1,65.79,2000-04-24
16193,1,77.9,2000-05-07
16194,1,88.05,2000-11-03
16195,1,71.76,2000-11-14
16196,1,70.98,2000-12-21
16209,1,93.37,2000-04-21
16210,1,94.19,2000-09-30
16212,1,87.22,2000-01-26
16214,1,85.91,2000-04-03
16218,1,74.36,2000-09-27
16222,1,82.05,2000-09-18
16226,1,75.42,2000-07-06
16227,1,90.21,2000-03-26
16231,1,66.49,2000-04-09
16234,1,94.22,2000-12-20
16237,1,72.74,2000-07-14
16238,1,95.31,2000-01-10
16243,1,75.81,2000-10-27
16248,1,66.26,2000-06-12
16249,1,87.23,2000-12-20
16250,1,61.12,2000-06-11
16251,1,76.2,2000-09-19
16252,1,97.78,2000-08-26
16253,1,72.03,2000-12-05
16254,1,88.61,2000-10-22
16256,1,71.28,2000-10-02
16258,1,73.38,2000-12-21
16260,1,94.25,2000-07-09
16261,1,91.18,2000-02-24
16262,1,84.1,2000-02-12
16263,1,77.29,2000-11-09
16267,1,87.3,2000-06-28
16268,1,83.28,2000-11-21
16269,1,96.54,2000-06-28
16270,1,84.82,2000-05-07
16277,1,98.11,2000-09-27
16279,1,70.16,2000-03-17
16285,1,73.82,2000-02-23
16287,1,79.96,2000-05-16
16288,1,98.32,2000-11-15
16293,1,71.93,2000-11-17
16294,1,63.33,2000-12-15
16296,1,91.45,2000-12-01
16302,1,73.76,2000-05-31
16307,1,92.09,2000-12-10
16312,1,97.36,2000-03-17
16315,1,96.48,2000-07-24
16316,1,79.58,2000-02-20
16319,1,76.68,2000-03-28
16321,1,61.98,2000-02-05
16324,1,63.8,2000-03-19
16325,1,81.79,2000-07-18
16326,1,79.87,2000-06-13
16327,1,81.42,2000-08-22
16330,1,62.4,2000-02-17
16331,1,78.45,2000-09-23
16334,1,69.51,2000-05-26
16336,1,99.21,2000-07-24
16338,1,97.32,2000-01-05
16341,1,85.62,2000-06-13
16343,1,65.7,2000-07-28
16344,1,83.82,2000-07-24
16346,1,68.11,2000-07-17
16347,1,83.46,2000-10-10
16348,1,72.69,2000-11-04
16352,1,61.26,2000-03-08
16353,1,72.15,2000-07-05
16358,1,82.41,2000-04-13
16359,1,89.2,2000-04-09
16364,1,66.72,2000-02-19
16365,1,65.4,2000-12-05
16369,1,86.31,2000-04-05
16371,1,83.34,2000-10-25
16373,1,94.48,2000-03-26
16377,1,88.04,2000-04-05
16386,1,61.81,2000-03-08
16387,1,83.09,2000-07-15
16389,1,77.85,2000-06-27
16390,1,77.5,2000-06-03
16391,1,71.86,2000-08-10
16392,1,67.92,2000-10-07
16395,1,73.28,2000-04-05
16397,1,92.72,2000-04-18
16398,1,94.84,2000-09-29
16399,1,67.44,2000-07-02
16402,1,69.82,2000-09-02
16404,1,91.69,2000-12-11
16405,1,95.86,2000-09-27
16406,1,96.0,2000-07-26
16407,1,61.39,2000-02-06
16409,1,93.63,2000-10-19
16413,1,71.02,2000-02-06
16415,1,64.91,2000-10-16
16418,1,72.92,2000-10-22
16419,1,89.85,2000-03-20
16424,1,95.51,2000-04-13
16425,1,77.66,2000-12-04
16439,1,65.18,2000-03-26
16440,1,83.95,2000-07-23
16443,1,91.57,2000-08-08
16446,1,90.2,2000-02-27
16448,1,83.5,2000-04-01
16449,1,62.41,2000-06-04
16451,1,91.3,2000-03-09
16453,1,60.84,2000-04-10
16455,1,72.5,2000-09-15
16458,1,60.32,2000-10-02
16459,1,95.35,2000-10-01
16460,1,68.76,2000-07-05
16462,1,98.24,2000-09-07
16468,1,94.34,2000-02-24
16474,1,61.76,2000-12-09
16481,1,79.73,2000-01-29
16487,1,60.89,2000-06-23
16491,1,92.79,2000-04-22
16492,1,77.49,2000-09-16
16496,1,64.73,2000-08-06
16499,1,85.54,2000-10-19
16500,1,78.34,2000-11-13
16504,1,65.73,2000-03-19
16509,1,87.72,2000-03-18
16512,1,95.54,2000-06-01
16513,1,73.8,2000-07-09
16518,1,87.81,2000-01-25
16520,1,82.79,2000-12-11
16522,1,84.57,2000-03-06
16523,1,92.78,2000-09-09
16525,1,97.8,2000-05-28
16530,1,66.89,2000-04-18
16532,1,87.04,2000-12-04
16536,1,60.72,2000-05-08
16539,1,97.77,2000-09-29
16542,1,87.03,2000-05-23
16544,1,65.58,2000-09-02
16549,1,95.59,2000-01-05
16550,1,85.83,2000-09-29
16551,1,70.53,2000-01-21
16552,1,67.54,2000-05-10
16556,1,79.48,2000-02-25
16562,1,80.82,2000-05-10
16570,1,75.01,2000-09-12
16575,1,78.37,2000-10-22
16586,1,70.64,2000-10-21
16598,1,78.47,2000-04-23
16599,1,62.0,2000-12-29
16600,1,71.77,2000-02-12
16602,1,62.52,2000-07-23
16605,1,66.95,2000-02-14
16606,1,89.79,2000-12-24
16609,1,61.97,2000-04-08
16611,1,74.42,2000-02-08
16612,1,77.74,2000-05-26
16618,1,76.78,2000-12-24
16620,1,93.51,2000-01-29
16623,1,64.78,2000-06-16
16627,1,85.33,2000-04-16
16629,1,84.0,2000-10-21
16633,1,88.25,2000-07-09
16637,1,74.08,2000-08-21
16638,1,69.97,2000-10-13
16639,1,62.65,2000-02-23
16640,1,60.59,2000-09-11
16641,1,87.3,2000-12-08
16643,1,71.17,2000-01-09
16646,1,81.02,2000-10-19
16647,1,81.38,2000-08-24
16649,1,91.25,2000-06-25
16650,1,80.51,2000-02-09
16653,1,85.85,2000-10-11
16655,1,67.64,2000-01-16
16658,1,82.88,2000-01-19
16660,1,84.65,2000-06-18
16661,1,67.45,2000-11-03
16663,1,68.22,2000-06-15
16670,1,84.1,2000-01-03
16672,1,86.72,2000-05-29
16673,1,95.45,2000-02-10
16675,1,68.46,2000-05-02
16681,1,84.41,2000-02-01
16684,1,61.78,2000-10-10
16685,1,95.06,2000-10-04
16687,1,97.59,2000-02-05
16689,1,72.09,2000-05-11
16693,1,63.12,2000-12-20
16696,1,72.64,2000-03-22
16697,1,62.76,2000-12-16
16699,1,70.65,2000-03-04
16700,1,93.95,2000-01-05
16702,1,89.29,2000-06-21
16706,1,74.2,2000-09-05
16710,1,70.88,2000-06-30
16715,1,70.87,2000-10-30
16717,1,82.25,2000-06-07
16719,1,70.12,2000-06-28
16721,1,88.67,2000-03-19
16724,1,79.52,2000-07-22
16727,1,81.82,2000-06-03
16728,1,65.11,2000-10-26
16731,1,62.33,2000-07-03
16734,1,83.12,2000-10-31
16735,1,78.76,2000-08-27
16738,1,76.17,2000-01-08
16741,1,70.08,2000-12-19
16742,1,88.02,2000-08-05
16744,1,98.64,2000-03-31
16745,1,99.54,2000-03-10
16747,1,70.2,2000-12-16
16750,1,97.1,2000-02-04
16751,1,93.31,2000-07-26
16752,1,99.0,2000-12-15
16754,1,90.44,2000-10-29
16758,1,93.89,2000-11-08
16759,1,81.91,2000-02-16
16761,1,75.61,2000-06-01
16763,1,98.64,2000-03-18
16770,1,78.96,2000-11-11
16772,1,94.38,2000-01-16
16774,1,75.71,2000-10-27
16784,1,82.02,2000-01-21
16788,1,82.59,2000-04-22
16790,1,78.95,2000-01-30
16792,1,88.2,2000-09-01
16795,1,66.06,2000-04-09
16797,1,85.22,2000-11-05
16799,1,81.23,2000-12-22
16805,1,96.34,2000-04-15
16806,1,86.8,2000-12-13
16807,1,82.09,2000-06-26
16808,1,78.61,2000-08-25
16815,1,68.76,2000-03-06
16817,1,87.54,2000-06-05
16818,1,81.29,2000-02-02
16824,1,61.01,2000-01-30
16831,1,94.8,2000-05-27
16832,1,78.47,2000-07-10
16835,1,95.37,2000-01-24
16838,1,90.23,2000-06-17
16839,1,91.5,2000-02-15
16841,1,79.76,2000-09-19
16842,1,77.05,2000-10-30
16844,1,83.71,2000-03-30
16845,1,74.97,2000-06-14
16846,1,70.98,2000-05-23
16847,1,73.98,2000-05-16
16848,1,66.85,2000-07-29
16850,1,79.41,2000-05-20
16851,1,70.38,2000-10-25
16853,1,96.24,2000-12-04
16856,1,64.39,2000-12-26
16864,1,85.83,2000-05-10
16867,1,83.21,2000-04-23
16868,1,65.3,2000-03-24
16869,1,91.82,2000-07-29
16872,1,97.38,2000-11-29
16873,1,72.49,2000-02-17
16875,1,64.55,2000-05-02
16877,1,69.0,2000-03-31
16883,1,63.84,2000-03-25
16886,1,95.54,2000-12-28
16888,1,87.0,2000-04-02
16892,1,73.84,2000-05-28
16894,1,80.16,2000-03-27
16897,1,78.29,2000-03-26
16898,1,72.88,2000-03-19
16899,1,80.08,2000-12-30
16900,1,65.56,2000-01-05
16902,1,85.62,2000-07-09
16907,1,76.76,2000-09-01
16908,1,85.58,2000-10-30
16910,1,97.42,2000-05-28
16912,1,84.28,2000-10-10
16913,1,88.17,2000-11-17
16916,1,79.67,2000-06-29
16918,1,80.36,2000-01-09
16922,1,84.01,2000-09-09
16924,1,72.94,2000-03-20
16925,1,77.44,2000-12-28
16927,1,86.5,2000-01-23
16929,1,96.09,2000-01-18
16935,1,63.4,2000-12-18
16937,1,85.2,2000-06-09
16939,1,88.62,2000-11-09
16940,1,62.85,2000-11-09
16941,1,96.63,2000-07-27
16942,1,70.19,2000-02-13
16943,1,63.94,2000-02-24
16944,1,83.24,2000-09-30
16946,1,66.04,2000-07-26
16949,1,91.98,2000-11-04
16952,1,74.52,2000-09-23
16961,1,77.19,2000-09-27
16962,1,85.78,2000-08-19
16964,1,93.49,2000-08-05
16965,1,61.02,2000-11-18
16967,1,92.42,2000-09-09
16968,1,94.13,2000-07-17
16973,1,67.05,2000-03-05
16976,1,67.92,2000-11-19
16977,1,64.86,2000-09-26
16982,1,92.4,2000-11-17
16984,1,62.65,2000-08-02
16985,1,98.34,2000-05-16
16988,1,99.76,2000-08-11
16989,1,76.05,2000-02-25
16992,1,70.47,2000-08-07
16995,1,82.14,2000-04-24
16997,1,69.16,2000-05-12
16998,1,78.53,2000-05-15
16999,1,69.57,2000-10-22
17001,1,61.01,2000-08-11
17003,1,89.46,2000-07-07
17004,1,92.09,2000-12-02
17007,1,98.71,2000-09-09
17015,1,79.34,2000-08-07
17019,1,65.3,2000-12-11
17024,1,92.38,2000-04-29
17029,1,80.34,2000-08-11
17036,1,96.89,2000-04-07
17047,1,91.46,2000-01-25
17051,1,70.14,2000-01-28
17054,1,90.01,2000-04-27
17055,1,95.68,2000-07-13
17057,1,88.12,2000-10-27
17059,1,74.39,2000-05-15
17060,1,81.54,2000-08-10
17061,1,79.79,2000-03-31
17062,1,82.12,2000-03-29
17064,1,62.05,2000-12-22
17065,1,99.42,2000-03-03
17067,1,84.71,2000-02-25
17071,1,69.1,2000-09-09
17072,1,81.65,2000-05-17
17075,1,93.91,2000-05-01
17076,1,66.94,2000-09-11
17082,1,77.67,2000-04-13
17083,1,83.31,2000-01-12
17084,1,83.87,2000-01-25
17086,1,78.18,2000-03-21
17087,1,90.72,2000-04-01
17089,1,67.14,2000-08-27
17090,1,93.88,2000-05-22
17091,1,79.44,2000-07-09
17092,1,64.48,2000-05-28
17097,1,78.36,2000-02-26
17098,1,90.41,2000-06-13
17101,1,66.93,2000-11-19
17115,1,85.89,2000-03-06
17119,1,82.39,2000-03-26
17120,1,62.71,2000-06-02
17122,1,87.41,2000-11-15
17126,1,74.59,2000-09-24
17130,1,85.37,2000-06-25
17134,1,60.12,2000-08-10
17138,1,67.06,2000-07-28
17141,1,62.1,2000-04-29
17142,1,76.98,2000-02-16
17144,1,77.5,2000-10-10
17149,1,95.26,2000-01-17
17153,1,97.8,2000-06-26
17155,1,64.57,2000-11-13
17159,1,70.6,2000-11-11
17162,1,86.13,2000-07-23
17164,1,97.5,2000-12-06
17166,1,66.34,2000-12-30
17167,1,60.68,2000-04-26
17172,1,76.59,2000-11-23
17175,1,76.55,2000-05-19
17178,1,63.45,2000-01-25
17179,1,94.11,2000-12-19
17181,1,76.32,2000-06-15
17182,1,96.97,2000-06-13
17184,1,83.57,2000-04-19
17185,1,87.53,2000-04-10
17188,1,91.62,2000-04-21
17193,1,95.28,2000-04-19
17198,1,63.48,2000-06-10
17201,1,79.94,2000-04-07
17203,1,63.58,2000-04-08
17204,1,95.02,2000-05-15
17206,1,74.07,2000-09-29
17209,1,89.4,2000-03-26
17213,1,96.46,2000-01-12
17214,1,76.73,2000-09-24
17215,1,89.77,2000-08-21
17217,1,78.48,2000-01-18
17220,1,81.84,2000-01-16
17222,1,83.87,2000-12-29
17226,1,88.47,2000-02-19
17232,1,84.54,2000-01-31
17237,1,89.83,2000-03-24
17239,1,99.07,2000-03-10
17240,1,94.51,2000-05-19
17245,1,61.16,2000-08-06
17247,1,75.98,2000-08-23
17254,1,92.84,2000-01-20
17255,1,63.22,2000-06-25
17256,1,65.56,2000-09-16
17257,1,76.64,2000-02-23
17258,1,66.07,2000-05-23
17259,1,65.6,2000-02-16
17261,1,91.78,2000-11-22
17262,1,78.59,2000-11-27
17263,1,67.15,2000-03-16
17264,1,68.61,2000-09-27
17265,1,99.31,2000-03-17
17266,1,69.27,2000-05-02
17281,1,99.98,2000-11-19
17282,1,70.14,2000-05-04
17284,1,92.58,2000-03-07
17285,1,63.5,2000-01-31
17286,1,73.31,2000-12-04
17291,1,92.02,2000-10-30
17292,1,76.01,2000-02-08
17295,1,60.54,2000-01-18
17297,1,63.86,2000-04-11
17298,1,88.18,2000-05-11
17301,1,62.08,2000-11-02
17305,1,79.37,2000-11-28
17306,1,80.94,2000-03-27
17311,1,69.63,2000-07-25
17312,1,84.78,2000-10-14
17313,1,84.19,2000-11-16
17316,1,99.75,2000-08-17
17319,1,61.48,2000-10-22
17326,1,82.89,2000-10-20
17328,1,85.1,2000-09-03
17330,1,74.0,2000-04-22
17331,1,66.12,2000-10-10
17332,1,90.34,2000-12-22
17334,1,91.51,2000-04-23
17336,1,69.65,2000-06-02
17338,1,76.51,2000-05-09
17343,1,83.34,2000-10-24
17345,1,97.66,2000-06-21
17350,1,65.33,2000-07-19
17352,1,99.73,2000-11-21
17355,1,60.46,2000-10-23
17357,1,95.25,2000-11-12
17358,1,96.28,2000-02-29
17359,1,72.03,2000-04-27
17361,1,91.73,2000-03-12
17367,1,78.85,2000-11-23
17368,1,88.69,2000-04-01
17369,1,75.47,2000-09-06
17371,1,99.57,2000-08-11
17372,1,70.23,2000-02-20
17374,1,94.19,2000-08-13
17380,1,81.51,2000-10-09
17385,1,97.18,2000-01-28
17387,1,88.88,2000-04-28
17388,1,69.16,2000-06-21
17401,1,80.86,2000-11-04
17405,1,66.68,2000-05-11
17409,1,77.88,2000-12-23
17412,1,97.13,2000-11-18
17417,1,73.32,2000-12-07
17419,1,97.24,2000-11-04
17420,1,73.19,2000-04-30
17423,1,91.24,2000-05-19
17426,1,69.55,2000-01-19
17428,1,84.32,2000-09-08
17430,1,89.65,2000-09-20
17431,1,90.85,2000-04-26
17435,1,75.86,2000-07-03
17439,1,72.99,2000-04-05
17445,1,86.86,2000-11-24
17446,1,62.02,2000-08-23
17447,1,96.75,2000-03-01
17448,1,79.97,2000-05-04
17451,1,60.43,2000-10-01
17453,1,85.15,2000-10-11
17457,1,93.98,2000-03-10
17458,1,82.44,2000-02-17
17462,1,62.67,2000-11-15
17463,1,65.02,2000-07-03
17464,1,71.41,2000-09-24
17465,1,71.56,2000-05-15
17467,1,77.33,2000-06-15
17470,1,95.4,2000-05-12
17474,1,83.12,2000-08-04
17476,1,83.54,2000-10-18
17485,1,76.24,2000-10-11
17487,1,65.67,2000-12-23
17488,1,75.8,2000-05-06
17492,1,83.75,2000-01-02
17495,1,78.31,2000-03-18
17497,1,92.49,2000-05-31
17499,1,79.52,2000-06-04
17501,1,83.84,2000-06-06
17502,1,98.36,2000-11-24
17504,1,87.2,2000-01-23
17509,1,69.39,2000-06-04
17510,1,87.0,2000-03-10
17517,1,88.36,2000-08-20
17518,1,90.04,2000-07-05
17520,1,84.25,2000-11-10
17521,1,61.14,2000-08-17
17527,1,89.04,2000-01-06
17533,1,77.05,2000-12-03
17535,1,77.55,2000-03-17
17536,1,92.39,2000-04-01
17538,1,60.27,2000-04-06
17540,1,87.88,2000-09-28
17542,1,60.18,2000-06-06
17543,1,77.04,2000-09-18
17550,1,68.57,2000-04-15
17551,1,75.66,2000-07-24
17556,1,67.46,2000-04-03
17557,1,99.33,2000-08-08
17558,1,80.05,2000-02-27
17560,1,93.69,2000-09-30
17565,1,60.5,2000-05-10
17566,1,96.71,2000-12-15
17567,1,93.11,2000-12-18
17568,1,98.73,2000-10-03
17582,1,71.62,2000-01-03
17583,1,63.85,2000-07-22
17584,1,68.57,2000-07-08
17587,1,72.7,2000-06-12
17590,1,82.17,2000-07-08
17592,1,96.26,2000-10-05
17593,1,75.07,2000-07-11
17594,1,60.1,2000-03-03
17595,1,66.2,2000-06-28
17599,1,97.49,2000-10-30
17600,1,98.14,2000-05-19
17601,1,87.24,2000-10-05
17602,1,74.41,2000-01-27
17604,1,73.78,2000-12-01
17606,1,80.47,2000-06-05
17612,1,86.24,2000-09-08
17613,1,62.97,2000-03-29
17616,1,75.75,2000-08-30
17617,1,69.45,2000-10-16
17619,1,92.83,2000-08-11
17622,1,74.93,2000-06-09
17623,1,87.07,2000-06-03
17624,1,79.98,2000-01-31
17626,1,64.14,2000-07-17
17627,1,94.75,2000-07-28
17629,1,82.83,2000-02-07
17630,1,67.37,2000-10-30
17635,1,85.4,2000-02-09
17639,1,65.11,2000-09-03
17641,1,64.46,2000-03-28
17646,1,66.52,2000-06-16
17647,1,73.76,2000-12-11
17649,1,90.51,2000-08-06
17650,1,93.99,2000-09-23
17651,1,71.14,2000-07-03
17653,1,68.31,2000-03-03
17655,1,67.54,2000-08-12
17656,1,65.41,2000-07-14
17658,1,74.55,2000-10-03
17660,1,72.63,2000-10-04
17662,1,73.48,2000-11-25
17663,1,62.29,2000-12-18
17665,1,61.32,2000-06-15
17666,1,65.26,2000-09-11
17667,1,88.11,2000-03-02
17668,1,86.65,2000-11-25
17673,1,64.86,2000-12-02
17675,1,82.34,2000-11-01
17677,1,87.81,2000-11-24
17678,1,80.99,2000-09-08
17680,1,91.91,2000-06-22
17682,1,66.79,2000-12-29
17683,1,77.03,2000-05-09
17684,1,62.48,2000-10-14
17685,1,93.85,2000-10-05
17688,1,62.02,2000-01-09
17690,1,90.62,2000-05-09
17691,1,61.92,2000-06-19
17692,1,60.79,2000-09-10
17693,1,97.81,2000-12-16
17697,1,93.92,2000-08-09
17699,1,94.04,2000-02-12
17700,1,94.43,2000-05-08
17705,1,89.78,2000-11-18
17707,1,64.31,2000-01-14
17708,1,61.23,2000-02-09
17709,1,84.65,2000-09-25
17712,1,95.6,2000-12-13
17713,1,74.25,2000-12-02
17715,1,86.93,2000-09-03
17716,1,99.19,2000-04-26
17720,1,73.25,2000-09-04
17721,1,93.07,2000-08-16
17727,1,76.27,2000-04-07
17728,1,78.58,2000-01-06
17731,1,89.24,2000-11-20
17733,1,74.2,2000-02-17
17740,1,93.28,2000-07-08
17741,1,72.97,2000-02-08
17750,1,63.46,2000-06-20
17751,1,93.02,2000-10-06
17752,1,96.26,2000-05-08
17753,1,91.69,2000-10-04
17754,1,75.83,2000-04-20
17758,1,61.32,2000-01-17
17759,1,82.75,2000-12-06
17769,1,99.88,2000-08-28
17773,1,97.44,2000-04-18
17774,1,99.89,2000-12-25
17776,1,97.32,2000-12-01
17777,1,61.32,2000-02-08
17778,1,89.24,2000-09-29
17781,1,96.42,2000-09-29
17785,1,82.73,2000-04-17
17786,1,78.3,2000-04-02
17789,1,77.1,2000-08-20
17794,1,81.6,2000-01-06
17795,1,73.29,2000-01-14
17798,1,97.84,2000-06-15
17799,1,70.47,2000-07-11
17801,1,73.63,2000-02-05
17802,1,74.18,2000-05-22
17809,1,62.03,2000-05-18
17810,1,94.72,2000-12-17
17814,1,84.64,2000-07-31
17815,1,89.76,2000-06-26
17819,1,64.7,2000-05-29
17821,1,60.83,2000-05-13
17822,1,87.98,2000-12-09
17824,1,67.52,2000-06-24
17825,1,65.26,2000-12-07
17828,1,69.54,2000-06-25
17832,1,91.76,2000-03-28
17833,1,61.25,2000-11-14
17835,1,69.72,2000-07-26
17836,1,83.2,2000-10-13
17838,1,63.69,2000-03-31
17842,1,90.33,2000-02-13
17844,1,70.57,2000-12-30
17846,1,87.47,2000-02-05
17847,1,77.62,2000-01-30
17848,1,87.58,2000-08-21
17849,1,65.49,2000-06-15
17851,1,74.47,2000-02-01
17859,1,81.09,2000-07-25
17861,1,80.87,2000-10-13
17862,1,99.93,2000-09-07
17863,1,70.85,2000-12-09
17869,1,70.66,2000-11-02
17870,1,94.13,2000-01-05
17881,1,72.32,2000-08-24
17883,1,80.75,2000-11-12
17884,1,77.11,2000-06-09
17890,1,96.35,2000-12-22
17892,1,65.34,2000-01-21
17895,1,78.31,2000-05-27
17900,1,67.44,2000-03-03
17902,1,87.01,2000-09-23
17904,1,80.86,2000-06-23
17905,1,64.04,2000-08-11
17906,1,89.0,2000-05-12
17908,1,76.74,2000-08-22
17912,1,76.72,2000-04-12
17913,1,68.22,2000-12-29
17915,1,95.48,2000-01-10
17916,1,62.27,2000-09-11
17918,1,93.51,2000-02-17
17919,1,61.57,2000-04-13
17921,1,81.42,2000-09-24
17922,1,93.31,2000-11-15
17928,1,65.68,2000-10-01
17930,1,98.38,2000-09-08
17933,1,73.13,2000-02-03
17934,1,70.62,2000-05-18
17935,1,83.69,2000-05-22
17937,1,81.01,2000-09-08
17940,1,91.31,2000-10-28
17941,1,71.14,2000-02-02
17946,1,71.75,2000-03-01
17950,1,83.56,2000-08-07
17953,1,85.13,2000-07-24
17955,1,83.55,2000-09-27
17957,1,62.5,2000-06-26
17959,1,69.91,2000-03-15
17962,1,97.69,2000-09-09
17965,1,76.7,2000-04-18
17969,1,74.48,2000-03-12
17971,1,79.44,2000-10-28
17978,1,80.34,2000-12-28
17979,1,78.06,2000-01-14
17980,1,60.09,2000-10-14
17984,1,60.53,2000-04-23
17985,1,65.51,2000-02-04
17986,1,99.94,2000-12-28
17988,1,75.17,2000-05-28
17990,1,88.85,2000-08-25
17991,1,78.26,2000-06-27
17992,1,87.28,2000-06-11
17996,1,82.08,2000-10-28
17997,1,67.7,2000-08-17
17999,1,95.1,2000-11-15
18000,1,78.52,2000-02-16
18002,1,76.13,2000-03-02
18009,1,87.63,2000-03-06
18012,1,91.78,2000-12-25
18015,1,74.75,2000-07-31
18016,1,71.07,2000-12-27
18017,1,77.53,2000-07-31
18021,1,65.93,2000-10-15
18022,1,64.87,2000-12-03
18025,1,70.67,2000-04-18
18027,1,71.42,2000-08-10
18029,1,72.81,2000-09-11
18031,1,89.05,2000-02-09
18032,1,97.25,2000-02-17
18035,1,64.7,2000-07-21
18036,1,90.84,2000-07-27
18039,1,97.43,2000-06-14
18040,1,61.45,2000-07-04
18041,1,90.75,2000-07-19
18042,1,71.13,2000-11-19
18047,1,75.44,2000-01-14
18049,1,83.81,2000-03-09
18050,1,62.67,2000-08-17
18053,1,84.47,2000-02-17
18054,1,62.59,2000-10-30
18056,1,87.91,2000-07-19
18058,1,84.03,2000-03-22
18069,1,91.32,2000-07-28
18074,1,81.73,2000-11-14
18075,1,89.58,2000-06-20
18076,1,66.42,2000-01-26
18078,1,61.04,2000-06-15
18084,1,88.82,2000-10-30
18087,1,61.94,2000-08-01
18088,1,83.82,2000-05-03
18093,1,69.71,2000-01-26
18096,1,82.48,2000-06-19
18105,1,94.11,2000-01-06
18107,1,89.9,2000-06-22
18108,1,64.32,2000-01-25
18110,1,66.94,2000-08-11
18113,1,72.17,2000-11-06
18115,1,63.57,2000-05-24
18117,1,60.11,2000-05-12
18118,1,79.52,2000-12-01
18119,1,69.85,2000-03-20
18121,1,90.33,2000-01-19
18125,1,77.21,2000-03-15
18126,1,91.73,2000-03-31
18128,1,87.7,2000-11-11
18131,1,79.16,2000-09-01
18134,1,99.47,2000-09-15
18140,1,85.39,2000-10-04
18142,1,77.77,2000-12-27
18148,1,73.14,2000-11-19
18149,1,81.29,2000-01-01
18150,1,86.19,2000-01-22
18154,1,75.62,2000-05-12
18157,1,67.03,2000-10-24
18161,1,66.51,2000-07-17
18163,1,94.53,2000-04-08
18164,1,72.91,2000-11-29
18170,1,74.13,2000-08-16
18171,1,92.85,2000-10-30
18172,1,97.0,2000-02-25
18174,1,67.08,2000-03-06
18177,1,83.16,2000-08-31
18179,1,68.43,2000-11-24
18182,1,74.16,2000-12-16
18183,1,90.72,2000-10-28
18187,1,80.18,2000-02-13
18188,1,84.58,2000-08-25
18189,1,85.39,2000-04-11
18190,1,61.29,2000-06-07
18191,1,95.88,2000-10-04
18192,1,70.17,2000-07-07
18193,1,70.22,2000-12-16
18200,1,79.96,2000-08-18
18203,1,74.87,2000-05-17
18204,1,84.16,2000-08-13
18209,1,82.53,2000-12-27
18212,1,64.37,2000-07-12
18216,1,61.32,2000-05-24
18218,1,74.63,2000-01-27
18221,1,90.11,2000-05-12
18230,1,64.46,2000-07-21
18231,1,85.86,2000-07-22
18235,1,63.49,2000-05-14
18237,1,73.45,2000-01-06
18238,1,95.34,2000-08-18
18240,1,98.53,2000-11-24
18242,1,74.17,2000-04-05
18245,1,83.72,2000-07-10
18252,1,76.62,2000-03-29
18259,1,76.43,2000-10-11
18261,1,72.26,2000-03-23
18263,1,94.79,2000-09-08
18269,1,99.46,2000-04-16
18271,1,97.38,2000-04-22
18272,1,80.02,2000-12-10
18275,1,78.19,2000-08-22
18277,1,62.16,2000-11-10
18278,1,76.14,2000-07-10
18279,1,87.24,2000-03-25
18280,1,72.32,2000-08-31
